ID,Fecha,Producto,Cantidad,PrecioUnitario,Total
1,2023-01-01,Laptop,4,150.0,600.0
2,2023-01-02,Laptop,9,150.0,1350.0
3,2023-01-03,Teclado,9,25.0,225.0
4,2023-01-04,Mouse,5,150.0,750.0
5,2023-01-05,Mouse,10,150.0,1500.0
6,2023-01-06,Mouse,7,30.0,210.0
7,2023-01-07,Laptop,10,150.0,1500.0
8,2023-01-08,Audífonos,7,50.0,350.0
9,2023-01-09,Laptop,6,25.0,150.0
10,2023-01-10,Audífonos,4,30.0,120.0
11,2023-01-11,Monitor,3,200.0,600.0
12,2023-01-12,Laptop,9,25.0,225.0
13,2023-01-13,Laptop,8,50.0,400.0
14,2023-01-14,Laptop,2,25.0,50.0
15,2023-01-15,Mouse,1,50.0,50.0
16,2023-01-16,Mouse,2,50.0,100.0
17,2023-01-17,Audífonos,3,200.0,600.0
18,2023-01-18,Audífonos,3,25.0,75.0
19,2023-01-19,Laptop,7,200.0,1400.0
20,2023-01-20,Audífonos,10,200.0,2000.0
21,2023-01-21,Mouse,2,25.0,50.0
22,2023-01-22,Audífonos,7,150.0,1050.0
23,2023-01-23,Monitor,7,150.0,1050.0
24,2023-01-24,Mouse,10,200.0,2000.0
25,2023-01-25,Monitor,8,30.0,240.0
26,2023-01-26,Audífonos,9,200.0,1800.0
27,2023-01-27,Teclado,5,200.0,1000.0
28,2023-01-28,Laptop,9,200.0,1800.0
29,2023-01-29,Mouse,1,150.0,150.0
30,2023-01-30,Monitor,2,150.0,300.0
31,2023-01-31,Teclado,9,150.0,1350.0
32,2023-02-01,Teclado,5,200.0,1000.0
33,2023-02-02,Mouse,6,30.0,180.0
34,2023-02-03,Mouse,2,150.0,300.0
35,2023-02-04,Teclado,5,25.0,125.0
36,2023-02-05,Laptop,7,25.0,175.0
37,2023-02-06,Laptop,3,25.0,75.0
38,2023-02-07,Monitor,8,50.0,400.0
39,2023-02-08,Laptop,1,200.0,200.0
40,2023-02-09,Teclado,5,25.0,125.0
41,2023-02-10,Teclado,9,200.0,1800.0
42,2023-02-11,Audífonos,3,25.0,75.0
43,2023-02-12,Teclado,9,30.0,270.0
44,2023-02-13,Laptop,2,200.0,400.0
45,2023-02-14,Monitor,5,25.0,125.0
46,2023-02-15,Audífonos,9,150.0,1350.0
47,2023-02-16,Laptop,10,200.0,2000.0
48,2023-02-17,Monitor,4,50.0,200.0
49,2023-02-18,Laptop,3,150.0,450.0
50,2023-02-19,Audífonos,6,150.0,900.0
51,2023-02-20,Teclado,3,50.0,150.0
52,2023-02-21,Audífonos,9,150.0,1350.0
53,2023-02-22,Teclado,9,150.0,1350.0
54,2023-02-23,Audífonos,1,25.0,25.0
55,2023-02-24,Mouse,10,25.0,250.0
56,2023-02-25,Laptop,6,200.0,1200.0
57,2023-02-26,Laptop,8,200.0,1600.0
58,2023-02-27,Mouse,1,200.0,200.0
59,2023-02-28,Teclado,2,25.0,50.0
60,2023-03-01,Laptop,6,200.0,1200.0
61,2023-03-02,Mouse,5,150.0,750.0
62,2023-03-03,Laptop,4,25.0,100.0
63,2023-03-04,Monitor,1,200.0,200.0
64,2023-03-05,Teclado,4,150.0,600.0
65,2023-03-06,Monitor,10,200.0,2000.0
66,2023-03-07,Teclado,2,30.0,60.0
67,2023-03-08,Mouse,2,200.0,400.0
68,2023-03-09,Teclado,8,30.0,240.0
69,2023-03-10,Teclado,2,200.0,400.0
70,2023-03-11,Mouse,9,50.0,450.0
71,2023-03-12,Teclado,3,200.0,600.0
72,2023-03-13,Laptop,3,25.0,75.0
73,2023-03-14,Audífonos,8,25.0,200.0
74,2023-03-15,Mouse,9,30.0,270.0
75,2023-03-16,Audífonos,3,25.0,75.0
76,2023-03-17,Mouse,5,150.0,750.0
77,2023-03-18,Mouse,9,50.0,450.0
78,2023-03-19,Monitor,10,50.0,500.0
79,2023-03-20,Monitor,7,150.0,1050.0
80,2023-03-21,Teclado,4,30.0,120.0
81,2023-03-22,Audífonos,9,150.0,1350.0
82,2023-03-23,Mouse,4,150.0,600.0
83,2023-03-24,Teclado,5,50.0,250.0
84,2023-03-25,Laptop,7,200.0,1400.0
85,2023-03-26,Mouse,6,50.0,300.0
86,2023-03-27,Laptop,8,50.0,400.0
87,2023-03-28,Teclado,9,25.0,225.0
88,2023-03-29,Monitor,8,150.0,1200.0
89,2023-03-30,Teclado,2,50.0,100.0
90,2023-03-31,Laptop,4,150.0,600.0
91,2023-04-01,Mouse,4,25.0,100.0
92,2023-04-02,Audífonos,2,150.0,300.0
93,2023-04-03,Teclado,6,50.0,300.0
94,2023-04-04,Mouse,1,150.0,150.0
95,2023-04-05,Monitor,10,25.0,250.0
96,2023-04-06,Monitor,9,200.0,1800.0
97,2023-04-07,Monitor,4,150.0,600.0
98,2023-04-08,Mouse,10,50.0,500.0
99,2023-04-09,Teclado,4,25.0,100.0
100,2023-04-10,Mouse,1,50.0,50.0
